activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
relu,1,depth1,1,1077.6645336670083,92,29.596858024597168,100,0.04,0.04,0.04,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1077.6645336670083
relu,1,depth1,1,1077.469039512057,93,30.030030965805054,100,0.04,0.04,0.04,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1077.469039512057
relu,1,depth1,1,1077.3099550087775,94,29.674520015716553,100,0.04,0.04,0.04,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1077.3099550087775
relu,1,depth1,1,1077.1646076289614,95,28.953187942504883,100,0.04,0.04,0.04,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1077.1646076289614
relu,1,depth1,1,1077.041707861967,96,29.578522205352783,100,0.04,0.04,0.04,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1077.041707861967
relu,1,depth1,1,1076.9167216322326,97,29.786195993423462,100,0.04,0.04,0.04,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1076.9167216322326
relu,1,depth1,1,1076.8033986446799,98,30.286253929138184,100,0.04,0.04,0.04,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1076.8033986446799
relu,1,depth1,1,1076.7030207425457,99,28.81898283958435,100,0.04,0.04,0.04,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1076.7030207425457
relu,1,depth1,1,1076.5977132592534,100,29.559638023376465,100,0.04,0.04,0.04,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1076.5977132592534
relu,1,depth1,1,1078.8349967891209,101,30.038247108459473,100,0.02,0.02,0.02,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1078.8349967891209
relu,1,depth1,1,1079.4043610600086,102,30.180726051330566,100,0.02,0.02,0.02,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1079.4043610600086
relu,1,depth1,1,1078.9196220254066,103,29.148410081863403,100,0.02,0.02,0.02,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1078.9196220254066
relu,1,depth1,1,1078.8172486014666,104,30.170780897140503,100,0.02,0.02,0.02,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1078.8172486014666
relu,1,depth1,1,1078.6800452991295,105,30.103709936141968,100,0.02,0.02,0.02,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1078.6800452991295
relu,1,depth1,1,1078.5357201434556,106,30.261353015899658,100,0.02,0.02,0.02,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1078.5357201434556
relu,1,depth1,1,1078.3990467001431,107,28.923408031463623,100,0.02,0.02,0.02,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1078.3990467001431
relu,1,depth1,1,1078.247639442766,108,29.906721830368042,100,0.02,0.02,0.02,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1078.247639442766
relu,1,depth1,1,1078.124605301776,109,29.872138023376465,100,0.02,0.02,0.02,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1078.124605301776
