attempt_id,run_id,phase,candidate_name,replicate,epoch,mu,mu_in,mu_ref,rho_in,rho_ref,iterations,epoch_seconds,training_loss,display_loss,training_contexts,epochs,depth,hidden_size,schedule_kind,seed,worker_id,hostname,created_at
full_width_final_width32_rep02_attempt1778017958211_w3,full_width_final_width32_rep02,width,width32,2,130,0.01,0.01,0.0,0.0,0.0,100,8.485492944717407,840.6306414717114,840.6306414717114,100,130,3,32,piecewise_linear,95002,3,instance-20260501-133020,1778019342487
full_width_final_width32_rep03_attempt1778017958211_w4,full_width_final_width32_rep03,width,width32,3,128,0.01,0.01,0.0,0.0,0.0,100,9.594113826751709,905.049144107769,905.049144107769,100,130,3,32,piecewise_linear,95003,4,instance-20260501-133020,1778019344081
full_width_final_width32_rep05_attempt1778017958212_w6,full_width_final_width32_rep05,width,width32,5,128,0.01,0.01,0.0,0.0,0.0,100,8.73706316947937,897.8616144567246,897.8616144567246,100,130,3,32,piecewise_linear,95005,6,instance-20260501-133020,1778019345229
full_width_final_width32_rep04_attempt1778017958211_w5,full_width_final_width32_rep04,width,width32,4,130,0.01,0.01,0.0,0.0,0.0,100,8.598976850509644,852.490247479918,852.490247479918,100,130,3,32,piecewise_linear,95004,5,instance-20260501-133020,1778019345436
full_width_final_width512_rep03_attempt1778017981296_w10,full_width_final_width512_rep03,width,width512,3,46,0.7425999999999999,0.7425999999999999,0.7425999999999999,0.0,0.0,100,26.10662317276001,1073.358633622245,1073.358633622245,100,130,3,512,piecewise_linear,95003,10,instance-20260501-084214,1778019346412
full_width_final_width512_rep05_attempt1778017981137_w12,full_width_final_width512_rep05,width,width512,5,46,0.7425999999999999,0.7425999999999999,0.7425999999999999,0.0,0.0,100,27.479551076889038,1044.7391304611626,1044.7391304611626,100,130,3,512,piecewise_linear,95005,12,instance-20260501-084214,1778019347448
full_width_final_width512_rep06_attempt1778017979411_w13,full_width_final_width512_rep06,width,width512,6,47,0.7326999999999999,0.7326999999999999,0.7326999999999999,0.0,0.0,100,22.610297918319702,999.6156901028627,999.6156901028627,100,130,3,512,piecewise_linear,95006,13,instance-20260501-084214,1778019347775
full_width_final_width32_rep01_attempt1778017958208_w2,full_width_final_width32_rep01,width,width32,1,54,0.6634,0.6634,0.6634,0.0,0.0,100,27.76476502418518,1091.063148121922,1091.063148121922,100,130,3,32,piecewise_linear,95001,2,instance-20260501-084214,1778019348947
full_width_final_width32_rep03_attempt1778017958211_w4,full_width_final_width32_rep03,width,width32,3,129,0.01,0.01,0.0,0.0,0.0,100,9.17697286605835,906.5641437008999,906.5641437008999,100,130,3,32,piecewise_linear,95003,4,instance-20260501-133020,1778019353282
full_width_final_width32_rep05_attempt1778017958212_w6,full_width_final_width32_rep05,width,width32,5,129,0.01,0.01,0.0,0.0,0.0,100,9.090047121047974,896.4875173802436,896.4875173802436,100,130,3,32,piecewise_linear,95005,6,instance-20260501-133020,1778019354344
full_width_final_width512_rep01_attempt1778017958234_w8,full_width_final_width512_rep01,width,width512,1,53,0.6732999999999999,0.6732999999999999,0.6732999999999999,0.0,0.0,100,27.64383602142334,1082.7563625694038,1082.7563625694038,100,130,3,512,piecewise_linear,95001,8,instance-20260501-084214,1778019356125
full_width_final_width512_rep02_attempt1778017958259_w9,full_width_final_width512_rep02,width,width512,2,53,0.6732999999999999,0.6732999999999999,0.6732999999999999,0.0,0.0,100,26.059638023376465,1018.655328285984,1018.655328285984,100,130,3,512,piecewise_linear,95002,9,instance-20260501-084214,1778019357621
full_width_final_width32_rep06_attempt1778017958234_w7,full_width_final_width32_rep06,width,width32,6,56,0.6436,0.6436,0.6436,0.0,0.0,100,25.436131954193115,1032.9829527285685,1032.9829527285685,100,130,3,32,piecewise_linear,95006,7,instance-20260501-084214,1778019361927
full_width_final_width32_rep03_attempt1778017958211_w4,full_width_final_width32_rep03,width,width32,3,130,0.01,0.01,0.0,0.0,0.0,100,8.682420015335083,907.8622027668399,907.8622027668399,100,130,3,32,piecewise_linear,95003,4,instance-20260501-133020,1778019361994
full_width_final_width512_rep04_attempt1778017981754_w11,full_width_final_width512_rep04,width,width512,4,47,0.7326999999999999,0.7326999999999999,0.7326999999999999,0.0,0.0,100,28.230172872543335,1023.04525659276,1023.04525659276,100,130,3,512,piecewise_linear,95004,11,instance-20260501-084214,1778019362627
full_width_final_width32_rep05_attempt1778017958212_w6,full_width_final_width32_rep05,width,width32,5,130,0.01,0.01,0.0,0.0,0.0,100,8.317247867584229,902.6444165092341,902.6444165092341,100,130,3,32,piecewise_linear,95005,6,instance-20260501-133020,1778019362686
full_width_final_width512_rep05_attempt1778017981137_w12,full_width_final_width512_rep05,width,width512,5,47,0.7326999999999999,0.7326999999999999,0.7326999999999999,0.0,0.0,100,26.289327144622803,1048.011780483506,1048.011780483506,100,130,3,512,piecewise_linear,95005,12,instance-20260501-084214,1778019373754
full_width_final_width512_rep06_attempt1778017979411_w13,full_width_final_width512_rep06,width,width512,6,48,0.7228,0.7228,0.7228,0.0,0.0,100,28.03449511528015,995.2342718091518,995.2342718091518,100,130,3,512,piecewise_linear,95006,13,instance-20260501-084214,1778019375826
full_width_final_width512_rep03_attempt1778017981296_w10,full_width_final_width512_rep03,width,width512,3,47,0.7326999999999999,0.7326999999999999,0.7326999999999999,0.0,0.0,100,29.628644943237305,1076.4715414270975,1076.4715414270975,100,130,3,512,piecewise_linear,95003,10,instance-20260501-084214,1778019376058
full_width_final_width32_rep01_attempt1778017958208_w2,full_width_final_width32_rep01,width,width32,1,55,0.6535,0.6535,0.6535,0.0,0.0,100,29.211206912994385,1093.2971333146843,1093.2971333146843,100,130,3,32,piecewise_linear,95001,2,instance-20260501-084214,1778019378175
full_width_final_width512_rep01_attempt1778017958234_w8,full_width_final_width512_rep01,width,width512,1,54,0.6634,0.6634,0.6634,0.0,0.0,100,27.55852198600769,1091.9231305672135,1091.9231305672135,100,130,3,512,piecewise_linear,95001,8,instance-20260501-084214,1778019383703
full_width_final_width512_rep02_attempt1778017958259_w9,full_width_final_width512_rep02,width,width512,2,54,0.6634,0.6634,0.6634,0.0,0.0,100,27.392412900924683,1019.3366005685828,1019.3366005685828,100,130,3,512,piecewise_linear,95002,9,instance-20260501-084214,1778019385030
full_width_final_width32_rep06_attempt1778017958234_w7,full_width_final_width32_rep06,width,width32,6,57,0.6336999999999999,0.6336999999999999,0.6336999999999999,0.0,0.0,100,27.070261001586914,1034.958108490658,1034.958108490658,100,130,3,32,piecewise_linear,95006,7,instance-20260501-084214,1778019389014
full_width_final_width512_rep04_attempt1778017981754_w11,full_width_final_width512_rep04,width,width512,4,48,0.7228,0.7228,0.7228,0.0,0.0,100,27.046272039413452,1020.2363388617662,1020.2363388617662,100,130,3,512,piecewise_linear,95004,11,instance-20260501-084214,1778019389690
full_width_final_width512_rep05_attempt1778017981137_w12,full_width_final_width512_rep05,width,width512,5,48,0.7228,0.7228,0.7228,0.0,0.0,100,27.484709978103638,1050.1519165830382,1050.1519165830382,100,130,3,512,piecewise_linear,95005,12,instance-20260501-084214,1778019401266
full_width_final_width512_rep03_attempt1778017981296_w10,full_width_final_width512_rep03,width,width512,3,48,0.7228,0.7228,0.7228,0.0,0.0,100,26.661375999450684,1080.3357575543919,1080.3357575543919,100,130,3,512,piecewise_linear,95003,10,instance-20260501-084214,1778019402739
full_width_final_width32_rep01_attempt1778017958208_w2,full_width_final_width32_rep01,width,width32,1,56,0.6436,0.6436,0.6436,0.0,0.0,100,26.869127988815308,1095.4956288272942,1095.4956288272942,100,130,3,32,piecewise_linear,95001,2,instance-20260501-084214,1778019405062
full_width_final_width512_rep06_attempt1778017979411_w13,full_width_final_width512_rep06,width,width512,6,49,0.7128999999999999,0.7128999999999999,0.7128999999999999,0.0,0.0,100,29.58890986442566,990.1414261934552,990.1414261934552,100,130,3,512,piecewise_linear,95006,13,instance-20260501-084214,1778019405434
full_width_final_width512_rep01_attempt1778017958234_w8,full_width_final_width512_rep01,width,width512,1,55,0.6535,0.6535,0.6535,0.0,0.0,100,26.325392961502075,1091.0268678492303,1091.0268678492303,100,130,3,512,piecewise_linear,95001,8,instance-20260501-084214,1778019410047
full_width_final_width512_rep02_attempt1778017958259_w9,full_width_final_width512_rep02,width,width512,2,55,0.6535,0.6535,0.6535,0.0,0.0,100,26.5730459690094,1024.682894090131,1024.682894090131,100,130,3,512,piecewise_linear,95002,9,instance-20260501-084214,1778019411621
full_width_final_width32_rep06_attempt1778017958234_w7,full_width_final_width32_rep06,width,width32,6,58,0.6237999999999999,0.6237999999999999,0.6237999999999999,0.0,0.0,100,23.41486096382141,1036.8825184763878,1036.8825184763878,100,130,3,32,piecewise_linear,95006,7,instance-20260501-084214,1778019412449
full_width_final_width512_rep04_attempt1778017981754_w11,full_width_final_width512_rep04,width,width512,4,49,0.7128999999999999,0.7128999999999999,0.7128999999999999,0.0,0.0,100,28.28487992286682,1024.4627081347614,1024.4627081347614,100,130,3,512,piecewise_linear,95004,11,instance-20260501-084214,1778019417996
full_width_final_width512_rep03_attempt1778017981296_w10,full_width_final_width512_rep03,width,width512,3,49,0.7128999999999999,0.7128999999999999,0.7128999999999999,0.0,0.0,100,25.617242097854614,1083.1472878159684,1083.1472878159684,100,130,3,512,piecewise_linear,95003,10,instance-20260501-084214,1778019428374
full_width_final_width512_rep05_attempt1778017981137_w12,full_width_final_width512_rep05,width,width512,5,49,0.7128999999999999,0.7128999999999999,0.7128999999999999,0.0,0.0,100,28.30259394645691,1052.3582304915817,1052.3582304915817,100,130,3,512,piecewise_linear,95005,12,instance-20260501-084214,1778019429590
full_width_final_width32_rep01_attempt1778017958208_w2,full_width_final_width32_rep01,width,width32,1,57,0.6336999999999999,0.6336999999999999,0.6336999999999999,0.0,0.0,100,27.32671308517456,1097.5799726960365,1097.5799726960365,100,130,3,32,piecewise_linear,95001,2,instance-20260501-084214,1778019432405
full_width_final_width512_rep06_attempt1778017979411_w13,full_width_final_width512_rep06,width,width512,6,50,0.703,0.703,0.703,0.0,0.0,100,27.173682928085327,992.795440929407,992.795440929407,100,130,3,512,piecewise_linear,95006,13,instance-20260501-084214,1778019432625
full_width_final_width32_rep06_attempt1778017958234_w7,full_width_final_width32_rep06,width,width32,6,59,0.6138999999999999,0.6138999999999999,0.6138999999999999,0.0,0.0,100,23.80037808418274,1038.6401641230075,1038.6401641230075,100,130,3,32,piecewise_linear,95006,7,instance-20260501-084214,1778019436267
full_width_final_width512_rep01_attempt1778017958234_w8,full_width_final_width512_rep01,width,width512,1,56,0.6436,0.6436,0.6436,0.0,0.0,100,26.671536922454834,1092.6731550112652,1092.6731550112652,100,130,3,512,piecewise_linear,95001,8,instance-20260501-084214,1778019436736
full_width_final_width512_rep02_attempt1778017958259_w9,full_width_final_width512_rep02,width,width512,2,56,0.6436,0.6436,0.6436,0.0,0.0,100,28.580904006958008,1025.0677781233123,1025.0677781233123,100,130,3,512,piecewise_linear,95002,9,instance-20260501-084214,1778019440219
full_width_final_width512_rep04_attempt1778017981754_w11,full_width_final_width512_rep04,width,width512,4,50,0.703,0.703,0.703,0.0,0.0,100,28.690476179122925,1026.695960367291,1026.695960367291,100,130,3,512,piecewise_linear,95004,11,instance-20260501-084214,1778019446703
full_width_final_width512_rep03_attempt1778017981296_w10,full_width_final_width512_rep03,width,width512,3,50,0.703,0.703,0.703,0.0,0.0,100,25.948896884918213,1085.4274177492591,1085.4274177492591,100,130,3,512,piecewise_linear,95003,10,instance-20260501-084214,1778019454340
full_width_final_width32_rep01_attempt1778017958208_w2,full_width_final_width32_rep01,width,width32,1,58,0.6237999999999999,0.6237999999999999,0.6237999999999999,0.0,0.0,100,24.396219968795776,1099.6355796793318,1099.6355796793318,100,130,3,32,piecewise_linear,95001,2,instance-20260501-084214,1778019456819
full_width_final_width512_rep05_attempt1778017981137_w12,full_width_final_width512_rep05,width,width512,5,50,0.703,0.703,0.703,0.0,0.0,100,29.481555938720703,1055.117241224283,1055.117241224283,100,130,3,512,piecewise_linear,95005,12,instance-20260501-084214,1778019459089
full_width_final_width512_rep06_attempt1778017979411_w13,full_width_final_width512_rep06,width,width512,6,51,0.6930999999999999,0.6930999999999999,0.6930999999999999,0.0,0.0,100,27.849097967147827,1003.8509676547202,1003.8509676547202,100,130,3,512,piecewise_linear,95006,13,instance-20260501-084214,1778019460491
full_width_final_width32_rep06_attempt1778017958234_w7,full_width_final_width32_rep06,width,width32,6,60,0.604,0.604,0.604,0.0,0.0,100,25.521224975585938,1040.4378983212382,1040.4378983212382,100,130,3,32,piecewise_linear,95006,7,instance-20260501-084214,1778019461805
full_width_final_width512_rep02_attempt1778017958259_w9,full_width_final_width512_rep02,width,width512,2,57,0.6336999999999999,0.6336999999999999,0.6336999999999999,0.0,0.0,100,24.69624400138855,1026.2669627141272,1026.2669627141272,100,130,3,512,piecewise_linear,95002,9,instance-20260501-084214,1778019464932
full_width_final_width512_rep01_attempt1778017958234_w8,full_width_final_width512_rep01,width,width512,1,57,0.6336999999999999,0.6336999999999999,0.6336999999999999,0.0,0.0,100,29.26136088371277,1092.1580785603437,1092.1580785603437,100,130,3,512,piecewise_linear,95001,8,instance-20260501-084214,1778019466014
full_width_final_width512_rep04_attempt1778017981754_w11,full_width_final_width512_rep04,width,width512,4,51,0.6930999999999999,0.6930999999999999,0.6930999999999999,0.0,0.0,100,26.348538160324097,1029.352900597773,1029.352900597773,100,130,3,512,piecewise_linear,95004,11,instance-20260501-084214,1778019473068
full_width_final_width32_rep01_attempt1778017958208_w2,full_width_final_width32_rep01,width,width32,1,59,0.6138999999999999,0.6138999999999999,0.6138999999999999,0.0,0.0,100,25.931133031845093,1101.6330020320672,1101.6330020320672,100,130,3,32,piecewise_linear,95001,2,instance-20260501-084214,1778019482768
full_width_final_width512_rep03_attempt1778017981296_w10,full_width_final_width512_rep03,width,width512,3,51,0.6930999999999999,0.6930999999999999,0.6930999999999999,0.0,0.0,100,28.420347929000854,1087.5600508178486,1087.5600508178486,100,130,3,512,piecewise_linear,95003,10,instance-20260501-084214,1778019482779
full_width_final_width512_rep05_attempt1778017981137_w12,full_width_final_width512_rep05,width,width512,5,51,0.6930999999999999,0.6930999999999999,0.6930999999999999,0.0,0.0,100,27.31547713279724,1057.304284349989,1057.304284349989,100,130,3,512,piecewise_linear,95005,12,instance-20260501-084214,1778019486421
full_width_final_width32_rep06_attempt1778017958234_w7,full_width_final_width32_rep06,width,width32,6,61,0.5941,0.5941,0.5941,0.0,0.0,100,26.665891885757446,1042.116206377822,1042.116206377822,100,130,3,32,piecewise_linear,95006,7,instance-20260501-084214,1778019488487
full_width_final_width512_rep06_attempt1778017979411_w13,full_width_final_width512_rep06,width,width512,6,52,0.6832,0.6832,0.6832,0.0,0.0,100,29.360162019729614,1000.7518798608301,1000.7518798608301,100,130,3,512,piecewise_linear,95006,13,instance-20260501-084214,1778019489871
full_width_final_width512_rep02_attempt1778017958259_w9,full_width_final_width512_rep02,width,width512,2,58,0.6237999999999999,0.6237999999999999,0.6237999999999999,0.0,0.0,100,26.11072015762329,1029.3416043903999,1029.3416043903999,100,130,3,512,piecewise_linear,95002,9,instance-20260501-084214,1778019491060
full_width_final_width512_rep01_attempt1778017958234_w8,full_width_final_width512_rep01,width,width512,1,58,0.6237999999999999,0.6237999999999999,0.6237999999999999,0.0,0.0,100,26.137192010879517,1096.816010650361,1096.816010650361,100,130,3,512,piecewise_linear,95001,8,instance-20260501-084214,1778019492168
full_width_final_width512_rep04_attempt1778017981754_w11,full_width_final_width512_rep04,width,width512,4,52,0.6832,0.6832,0.6832,0.0,0.0,100,25.887367010116577,1031.8416228170208,1031.8416228170208,100,130,3,512,piecewise_linear,95004,11,instance-20260501-084214,1778019498972
full_width_final_width32_rep01_attempt1778017958208_w2,full_width_final_width32_rep01,width,width32,1,60,0.604,0.604,0.604,0.0,0.0,100,26.091684103012085,1103.389206031216,1103.389206031216,100,130,3,32,piecewise_linear,95001,2,instance-20260501-084214,1778019508877
full_width_final_width512_rep03_attempt1778017981296_w10,full_width_final_width512_rep03,width,width512,3,52,0.6832,0.6832,0.6832,0.0,0.0,100,26.53677201271057,1090.8326544678675,1090.8326544678675,100,130,3,512,piecewise_linear,95003,10,instance-20260501-084214,1778019509332
